Trough,Treatment,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12
A1,1,2.5,1.3,1.4,1.9,2,3,3,3.1,3.3,1.3,1.4,8.3
A2,3,2.6,1.7,2.3,2.7,2.1,2.6,1.5,3.3,3.2,2.8,4.7,3.4
A3,2,4.3,2.2,3.4,3.9,4.6,5.2,5.4,5.5,6.7,4.8,6.1,3.9
A4,2,2.9,1.4,3.2,4,3.6,2.8,3.5,3.8,5.4,2.1,3,4.8
A5,3,4.2,0.4,1.9,2.4,1.2,3.1,3.5,3,4,3.1,4.3,2.2
A6,1,3.8,2,2.9,4.3,2.9,5.6,4.6,7,7,3.8,6.3,4.6
A7,1,2.2,1.5,1.9,2,1.2,3,3.8,5,4.4,2.1,3.1,2.9
B1,3,4.6,3,3.6,3.7,4.2,5.3,3.7,4.7,4.2,4.5,4.1,2.9
B2,1,3.5,1.2,2.4,5.1,2.5,3.6,3.1,3.5,8.2,2.6,3.7,2.6
B3,3,4.3,2.2,3.8,4.4,4.4,5.2,4.7,5.5,6,5.5,5.6,0
B4,2,0.9,1.3,3.5,4.1,4.1,5.6,7.4,5.1,6.8,5.1,4.5,4.2
B5,2,3.6,2.8,4.1,3,2.7,2.6,3.9,3.5,3.4,3.8,4.8,3.2
B6,3,3.7,1.9,3.5,2.8,2.6,3.7,3.4,2.8,3.6,2.3,7.6,4.5
B7,3,0.8,1.5,2.9,1.5,1.8,3.8,2.8,2.1,2.6,2.6,2.7,2.6
C1,2,3.7,2.1,4.1,3.7,3.7,4.2,4,4.9,3.4,3,4.7,1.7
C2,2,3.9,1.9,2.6,2.6,2.6,3,3.5,4.3,3.6,2.8,2.7,4
C3,3,4.6,2.7,2.6,3.9,4,5.3,3.6,4.1,5.1,2.8,4.7,4.8
C4,1,3.6,2,3.6,3.3,4.2,2,3.9,3.5,3.2,1.1,1.8,3.6
C5,1,2.5,2.2,2.5,2.4,1.5,2.2,2.2,4.7,5.4,1.8,4.5,1.7
C6,1,2.9,2,2.7,2.8,2.6,4.3,3.4,3.3,3.9,2.6,4.1,3.9
C7,2,2.9,1.6,2.1,2.1,3.2,3.5,3.8,4,3.4,4.6,5.4,3
D1,2,1.4,-0.1,1.7,-1.8,1.9,1.9,2.4,2.2,3.1,1.6,2.5,2.6
D2,2,1.2,0.4,1.1,2.2,1.7,2,2.5,2,3,1.3,2.2,3.2
D3,3,1,-0.7,1.3,1.4,1.2,1.6,2.1,2.2,2.8,1.2,3.1,3.4
D4,3,1.3,0.8,1.1,2,1.7,2.3,1.5,2.1,3.3,5.7,3,2.3
D5,3,0.3,0.2,1.2,1.6,1.1,1.6,1.3,1.9,2.1,1.1,2.1,2.3
D6,3,1.3,0,1.5,2.3,1.8,2.5,1.7,2.7,2.9,1.7,2.4,2.8
D7,1,0.6,0.7,1.5,2.1,1.4,2,2.3,1.4,3.3,2.1,0.4,2.4
D8,3,1.1,0.6,1.4,1.9,1.5,2.1,0.7,1.9,4.7,2.4,1.7,1.3
E1,2,1.3,0.4,1.2,1.8,1.6,1.7,1.3,2.2,2.3,1.9,2.3,2.4
E2,3,0.8,0.7,1,1.1,1,1.6,1,1.6,2.1,1.5,2.1,1.9
E3,3,1,0.2,1.3,1.6,1,1.6,1.7,2.2,4.8,1.7,2,2.8
E4,2,1.5,0.4,1.3,1.7,1.3,2.2,2,1.8,2.9,1.3,2.1,1.9
E5,1,0.7,0.9,1.4,1.5,1.3,1.5,1.6,1.9,2,1.9,1.8,1.7
E6,3,1.7,0.6,1.3,2,1.9,2.3,2.1,2.3,3.2,2.4,1.6,2.6
E7,1,0.6,1.3,1.2,1.2,1,1,1.2,-0.8,3.1,1.5,0.1,2.8
E8,1,0.8,0.8,1.6,1.6,1.6,1.8,2,-0.7,3.6,1.3,2,2.1
F1,1,1.1,1.1,1.6,1.9,1.5,2.5,2.3,2.6,3.2,2.2,4.3,2.2
F2,1,1.3,0.9,1.2,1.8,1.1,1.8,1.8,1.7,2.4,1.8,1.9,2.9
F3,2,1.8,0.5,1,2.9,1.6,2.1,2,3.9,2.3,1.2,1.5,2.6
F4,1,0.4,0.9,2,1.6,1.6,2.6,2.8,2.2,2.7,1.4,2.8,2.3
F5,1,0.9,0.8,2.1,2.2,1.4,2.1,2.1,2.1,3.3,1.7,4.8,2.3
F6,2,0.6,0.6,1.5,2,1.3,1.7,1.5,2,1.9,2.1,1.9,1.7
F7,2,1.2,0.7,1.4,2,1.4,1.5,1.9,1.8,2,6.2,2,1.9
F8,2,0.7,0.2,1.4,2,1.1,1.7,-0.1,2.3,1.8,1,2.7,2.1